timestamp,symbol,price,volume,high,low,open,session_type,volume_5d_avg,volume_ratio,price_volatility,price_spread,price_position,hour,minute,is_opening_hour,is_closing_hour,is_pre_market,is_fraud
2025-07-11T22:47:12.825018,ABNB,135.3399963,183607,135.3800049,135.1999969,135.3800049,after_hours,37434.45385,4.904628664,0.000673579,0.001330042,0.773443385,22,47,0,0,0,1
2025-07-11T22:47:13.023893,COIN,387.0499878,236878,387.1600037,386.230011,386.2999878,after_hours,155216.1692,1.526106945,0.001360876,0.002402771,0.880755379,22,47,0,0,0,1
2025-07-11T22:47:13.229448,ROKU,89.0,58853,89.06999969,88.98999786,89.00499725,after_hours,26681.31282,2.205693352,0.000748175,0.000898897,0.123480372,22,47,0,0,0,1
2025-07-11T22:47:13.925601,PYPL,71.35500336,408006,71.41999817,71.33499908,71.41999817,after_hours,107545.3051,3.793770502,0.001623799,0.001191214,0.232610296,22,47,0,0,0,1
2025-07-11T22:47:14.126469,GME,23.35000038,131935,23.40500069,23.34499931,23.40500069,after_hours,124452.5769,1.060114167,0.001227253,0.002569652,0.081982878,22,47,0,0,0,1
2025-07-11T22:47:14.329213,AMC,3.329999924,447939,3.359999895,3.329999924,3.355000019,after_hours,175761.5667,2.548546078,0.003918412,0.009009001,0.0,22,47,0,0,0,1
2025-07-11T22:47:14.567260,BB,4.039999962,468798,4.039999962,4.025000095,4.034999847,after_hours,133507.9564,3.511359931,0.000914242,0.003712838,0.937499478,22,47,0,0,0,1
2025-07-11T22:47:14.774892,PLTR,142.1000061,544974,142.1697998,142.0099945,142.0399933,after_hours,759323.5179,0.717708947,0.000684641,0.001124597,0.559755169,22,47,0,0,0,0
2025-07-11T22:47:15.417579,CLOV,2.924999952,102827,2.930000067,2.920000076,2.924999952,after_hours,167082.3231,0.615423479,0.002072139,0.0034188,0.454534578,22,47,0,0,0,0
2025-07-11T22:47:15.614157,SPCE,3.11500001,16479,3.119999886,3.109999895,3.11500001,after_hours,31117.45128,0.529557202,0.000652932,0.00321027,0.454556252,22,47,0,0,0,0
2025-07-11T22:47:15.822942,TLRY,0.582599998,177249,0.582599998,0.58069998,0.582000017,after_hours,886883.4385,0.199855801,0.00211801,0.003261272,0.655174466,22,47,0,0,0,0
2025-07-11T22:47:16.022438,SNDL,1.37469995,22802,1.379999995,1.37469995,1.375,after_hours,29965.1366,0.760925584,0.004210582,0.00385542,0.0,22,47,0,0,0,0
2025-07-11T22:47:17.979783,KOSS,5.25,898,5.28000021,5.25,5.28000021,after_hours,1257.611465,0.713484681,0.008182642,0.005714326,0.0,22,47,0,0,0,0
2025-07-11T22:47:18.178382,NOK,4.96999979,856053,4.989999771,4.96999979,4.985000134,after_hours,243254.4231,3.519152787,0.001622195,0.004024141,0.0,22,47,0,0,0,1
2025-07-11T22:47:18.404958,SIRI,24.20999908,78844,24.21500015,24.19000053,24.21500015,after_hours,36604.97692,2.153855917,0.001442234,0.001032615,0.769186301,22,47,0,0,0,1
2025-07-11T22:47:18.618566,SPY,623.6099854,2035976,623.7800293,623.5999756,623.7550049,after_hours,757355.5128,2.688266313,0.000350323,0.000288728,0.055286167,22,47,0,0,0,1
2025-07-11T22:47:18.823370,QQQ,554.210022,964957,554.4000244,554.1900024,554.3800049,after_hours,478421.7103,2.016954838,0.000350246,0.000378957,0.094869416,22,47,0,0,0,1
2025-07-11T22:47:19.038005,IWM,221.6900024,643263,221.7799988,221.6499939,221.7700043,after_hours,419688.7897,1.532710625,0.000386323,0.000586426,0.305397357,22,47,0,0,0,1
2025-07-11T22:47:19.253246,DIA,443.5899963,116620,443.6900024,443.5299988,443.5549927,after_hours,42570.4653,2.73939361,0.000413804,0.000360702,0.372647167,22,47,0,0,0,1
2025-07-11T22:47:19.485085,VTI,307.0,23112,307.0599976,307.0,307.0599976,after_hours,39156.85641,0.590226384,0.000332681,0.000195432,0.0,22,47,0,0,0,0
2025-07-11T22:47:19.683349,ARKK,72.30000305,78349,72.31500244,72.26999664,72.28500366,after_hours,129523.0,0.604899478,0.000471514,0.000622487,0.652231018,22,47,0,0,0,0
2025-07-11T22:47:19.894759,SOXL,27.26000023,2281324,27.29999924,27.25,27.27000046,after_hours,1206299.774,1.891173452,0.001494556,0.001834161,0.196085853,22,47,0,0,0,1
2025-07-11T22:47:20.132633,TQQQ,83.72000122,408135,83.80999756,83.72000122,83.79499817,after_hours,744948.2256,0.547869554,0.001059466,0.001074968,0.0,22,47,0,0,0,0
2025-07-11T22:48:10.480739,AAPL,211.0749969,1130558,211.1699982,211.0299988,211.1649933,after_hours,460017.0872,2.457638148,0.000395549,0.000663268,0.319137331,22,48,0,0,0,1
2025-07-11T22:48:10.678542,MSFT,503.1700134,514165,503.6099854,503.1000061,503.3900146,after_hours,150951.1487,3.406145619,0.00042203,0.001013533,0.137006198,22,48,0,0,0,1
2025-07-11T22:48:10.899015,GOOGL,180.1549988,471959,180.2449951,180.1334991,180.2200012,after_hours,400128.7436,1.179514914,0.000373214,0.000618889,0.191114699,22,48,0,0,0,1
2025-07-11T22:48:11.131975,AMZN,224.9900055,666641,225.0650024,224.9600067,225.0549927,after_hours,451249.8359,1.477318039,0.000521769,0.000466668,0.283018759,22,48,0,0,0,1
2025-07-11T22:48:11.328596,META,717.6099854,230939,717.6099854,717.2800293,717.4550171,after_hours,108589.1795,2.126702443,0.000685463,0.000459799,0.996978451,22,48,0,0,0,1
2025-07-11T22:48:11.530983,TSLA,313.5,545590,313.5700073,313.2799988,313.4299927,after_hours,1187872.89,0.459299598,0.001020262,0.000925067,0.755995742,22,48,0,0,0,0
2025-07-11T22:48:11.735942,NVDA,164.8800049,1796373,164.9799957,164.8800049,164.9700012,after_hours,1895570.051,0.947668513,0.000597728,0.000606446,0.0,22,48,0,0,0,0
2025-07-11T22:48:11.932834,NFLX,1244.660034,93408,1245.780029,1243.579956,1245.780029,after_hours,35559.58205,2.626728659,0.00063031,0.00176761,0.490705218,22,48,0,0,0,1
2025-07-11T22:48:12.139702,AMD,146.4398956,535829,146.4700012,146.3600006,146.4199982,after_hours,528600.5462,1.013672782,0.000883966,0.000751166,0.719770993,22,48,0,0,0,1
2025-07-11T22:48:12.340361,CRM,258.0299988,312794,258.3699951,257.980011,258.125,after_hours,69348.64103,4.510391047,0.000927271,0.001511391,0.127851207,22,48,0,0,0,1
2025-07-11T22:48:12.545426,UBER,95.33000183,300422,95.40000153,95.33000183,95.38999939,after_hours,205970.3872,1.458561813,0.000634337,0.000734288,0.0,22,48,0,0,0,1
2025-07-11T22:48:12.752872,ABNB,135.3399963,183607,135.3800049,135.1999969,135.3800049,after_hours,37434.45385,4.904628664,0.000673579,0.001330042,0.773443385,22,48,0,0,0,1
2025-07-11T22:48:12.966226,COIN,387.0499878,236878,387.1600037,386.230011,386.2999878,after_hours,155216.1692,1.526106945,0.001360876,0.002402771,0.880755379,22,48,0,0,0,1
2025-07-11T22:48:13.173643,ROKU,89.0,58853,89.06999969,88.98999786,89.00499725,after_hours,26681.31282,2.205693352,0.000748175,0.000898897,0.123480372,22,48,0,0,0,1
2025-07-11T22:48:13.819981,PYPL,71.35500336,408006,71.41999817,71.33499908,71.41999817,after_hours,107545.3051,3.793770502,0.001623799,0.001191214,0.232610296,22,48,0,0,0,1
2025-07-11T22:48:14.018159,GME,23.35000038,131935,23.40500069,23.34499931,23.40500069,after_hours,124452.5769,1.060114167,0.001227253,0.002569652,0.081982878,22,48,0,0,0,1
2025-07-11T22:48:14.235348,AMC,3.329999924,447939,3.359999895,3.329999924,3.355000019,after_hours,175761.5667,2.548546078,0.003918412,0.009009001,0.0,22,48,0,0,0,1
2025-07-11T22:48:14.452840,BB,4.039999962,468798,4.039999962,4.025000095,4.034999847,after_hours,133507.9564,3.511359931,0.000914242,0.003712838,0.937499478,22,48,0,0,0,1
2025-07-11T22:48:14.654951,PLTR,142.1000061,544974,142.1697998,142.0099945,142.0399933,after_hours,759323.5179,0.717708947,0.000684641,0.001124597,0.559755169,22,48,0,0,0,0
2025-07-11T22:48:15.282947,CLOV,2.924999952,102827,2.930000067,2.920000076,2.924999952,after_hours,167082.3231,0.615423479,0.002072139,0.0034188,0.454534578,22,48,0,0,0,0
2025-07-11T22:48:15.484081,SPCE,3.11500001,16479,3.119999886,3.109999895,3.11500001,after_hours,31117.45128,0.529557202,0.000652932,0.00321027,0.454556252,22,48,0,0,0,0
2025-07-11T22:48:15.682763,TLRY,0.582599998,177249,0.582599998,0.58069998,0.582000017,after_hours,886883.4385,0.199855801,0.00211801,0.003261272,0.655174466,22,48,0,0,0,0
2025-07-11T22:48:15.906118,SNDL,1.37469995,22802,1.379999995,1.37469995,1.375,after_hours,29965.1366,0.760925584,0.004210582,0.00385542,0.0,22,48,0,0,0,0
2025-07-11T22:48:17.850448,KOSS,5.25,898,5.28000021,5.25,5.28000021,after_hours,1257.611465,0.713484681,0.008182642,0.005714326,0.0,22,48,0,0,0,0
2025-07-11T22:48:18.055253,NOK,4.96999979,856053,4.989999771,4.96999979,4.985000134,after_hours,243254.4231,3.519152787,0.001622195,0.004024141,0.0,22,48,0,0,0,1
2025-07-11T22:48:18.251519,SIRI,24.20999908,78844,24.21500015,24.19000053,24.21500015,after_hours,36604.97692,2.153855917,0.001442234,0.001032615,0.769186301,22,48,0,0,0,1
2025-07-11T22:48:18.461956,SPY,623.6099854,2035976,623.7800293,623.5999756,623.7550049,after_hours,757355.5128,2.688266313,0.000350323,0.000288728,0.055286167,22,48,0,0,0,1
2025-07-11T22:48:18.682982,QQQ,554.210022,964957,554.4000244,554.1900024,554.3800049,after_hours,478421.7103,2.016954838,0.000350246,0.000378957,0.094869416,22,48,0,0,0,1
2025-07-11T22:48:18.897459,IWM,221.6900024,643263,221.7799988,221.6499939,221.7700043,after_hours,419688.7897,1.532710625,0.000386323,0.000586426,0.305397357,22,48,0,0,0,1
2025-07-11T22:48:19.105380,DIA,443.5899963,116620,443.6900024,443.5299988,443.5549927,after_hours,42570.4653,2.73939361,0.000413804,0.000360702,0.372647167,22,48,0,0,0,1
2025-07-11T22:48:19.308297,VTI,307.0,23112,307.0599976,307.0,307.0599976,after_hours,39156.85641,0.590226384,0.000332681,0.000195432,0.0,22,48,0,0,0,0
2025-07-11T22:48:19.516689,ARKK,72.30000305,78349,72.31500244,72.26999664,72.28500366,after_hours,129523.0,0.604899478,0.000471514,0.000622487,0.652231018,22,48,0,0,0,0
2025-07-11T22:48:19.741971,SOXL,27.26000023,2281324,27.29999924,27.25,27.27000046,after_hours,1206299.774,1.891173452,0.001494556,0.001834161,0.196085853,22,48,0,0,0,1
2025-07-11T22:48:19.965588,TQQQ,83.72000122,408135,83.80999756,83.72000122,83.79499817,after_hours,744948.2256,0.547869554,0.001059466,0.001074968,0.0,22,48,0,0,0,0
2025-07-11T22:49:10.472817,AAPL,211.0749969,1130558,211.1699982,211.0299988,211.1649933,after_hours,460017.0872,2.457638148,0.000395549,0.000663268,0.319137331,22,49,0,0,0,1
2025-07-11T22:49:10.668670,MSFT,503.1700134,514165,503.6099854,503.1000061,503.3900146,after_hours,150951.1487,3.406145619,0.00042203,0.001013533,0.137006198,22,49,0,0,0,1
2025-07-11T22:49:10.863576,GOOGL,180.1549988,471959,180.2449951,180.1334991,180.2200012,after_hours,400128.7436,1.179514914,0.000373214,0.000618889,0.191114699,22,49,0,0,0,1
2025-07-11T22:49:11.076458,AMZN,224.9900055,666641,225.0650024,224.9600067,225.0549927,after_hours,451249.8359,1.477318039,0.000521769,0.000466668,0.283018759,22,49,0,0,0,1
2025-07-11T22:49:11.277750,META,717.6099854,230939,717.6099854,717.2800293,717.4550171,after_hours,108589.1795,2.126702443,0.000685463,0.000459799,0.996978451,22,49,0,0,0,1
2025-07-11T22:49:11.480502,TSLA,313.5,545590,313.5700073,313.2799988,313.4299927,after_hours,1187872.89,0.459299598,0.001020262,0.000925067,0.755995742,22,49,0,0,0,0
2025-07-11T22:49:11.685348,NVDA,164.8800049,1796373,164.9799957,164.8800049,164.9700012,after_hours,1895570.051,0.947668513,0.000597728,0.000606446,0.0,22,49,0,0,0,0
2025-07-11T22:49:11.892842,NFLX,1244.660034,93408,1245.780029,1243.579956,1245.780029,after_hours,35559.58205,2.626728659,0.00063031,0.00176761,0.490705218,22,49,0,0,0,1
2025-07-11T22:49:12.095275,AMD,146.4398956,535829,146.4700012,146.3600006,146.4199982,after_hours,528600.5462,1.013672782,0.000883966,0.000751166,0.719770993,22,49,0,0,0,1
2025-07-11T22:49:12.319472,CRM,258.0299988,312794,258.3699951,257.980011,258.125,after_hours,69348.64103,4.510391047,0.000927271,0.001511391,0.127851207,22,49,0,0,0,1
2025-07-11T22:49:12.538994,UBER,95.33000183,300422,95.40000153,95.33000183,95.38999939,after_hours,205970.3872,1.458561813,0.000634337,0.000734288,0.0,22,49,0,0,0,1
2025-07-11T22:49:12.738465,ABNB,135.3399963,183607,135.3800049,135.1999969,135.3800049,after_hours,37434.45385,4.904628664,0.000673579,0.001330042,0.773443385,22,49,0,0,0,1
2025-07-11T22:49:12.942009,COIN,387.0499878,236878,387.1600037,386.230011,386.2999878,after_hours,155216.1692,1.526106945,0.001360876,0.002402771,0.880755379,22,49,0,0,0,1
2025-07-11T22:49:13.152037,ROKU,89.0,58853,89.06999969,88.98999786,89.00499725,after_hours,26681.31282,2.205693352,0.000748175,0.000898897,0.123480372,22,49,0,0,0,1
2025-07-11T22:49:13.767904,PYPL,71.35500336,408006,71.41999817,71.33499908,71.41999817,after_hours,107545.3051,3.793770502,0.001623799,0.001191214,0.232610296,22,49,0,0,0,1
2025-07-11T22:49:13.968985,GME,23.35000038,131935,23.40500069,23.34499931,23.40500069,after_hours,124452.5769,1.060114167,0.001227253,0.002569652,0.081982878,22,49,0,0,0,1
2025-07-11T22:49:14.198338,AMC,3.329999924,447939,3.359999895,3.329999924,3.355000019,after_hours,175761.5667,2.548546078,0.003918412,0.009009001,0.0,22,49,0,0,0,1
2025-07-11T22:49:14.405157,BB,4.039999962,468798,4.039999962,4.025000095,4.034999847,after_hours,133507.9564,3.511359931,0.000914242,0.003712838,0.937499478,22,49,0,0,0,1
2025-07-11T22:49:14.614624,PLTR,142.1000061,544974,142.1697998,142.0099945,142.0399933,after_hours,759323.5179,0.717708947,0.000684641,0.001124597,0.559755169,22,49,0,0,0,0
2025-07-11T22:49:15.268961,CLOV,2.924999952,102827,2.930000067,2.920000076,2.924999952,after_hours,167082.3231,0.615423479,0.002072139,0.0034188,0.454534578,22,49,0,0,0,0
2025-07-11T22:49:15.482484,SPCE,3.11500001,16479,3.119999886,3.109999895,3.11500001,after_hours,31117.45128,0.529557202,0.000652932,0.00321027,0.454556252,22,49,0,0,0,0
2025-07-11T22:49:15.685466,TLRY,0.582599998,177249,0.582599998,0.58069998,0.582000017,after_hours,886883.4385,0.199855801,0.00211801,0.003261272,0.655174466,22,49,0,0,0,0
2025-07-11T22:49:15.908345,SNDL,1.37469995,22802,1.379999995,1.37469995,1.375,after_hours,29965.1366,0.760925584,0.004210582,0.00385542,0.0,22,49,0,0,0,0
2025-07-11T22:49:17.916536,KOSS,5.25,898,5.28000021,5.25,5.28000021,after_hours,1257.611465,0.713484681,0.008182642,0.005714326,0.0,22,49,0,0,0,0
2025-07-11T22:49:18.124750,NOK,4.96999979,856053,4.989999771,4.96999979,4.985000134,after_hours,243254.4231,3.519152787,0.001622195,0.004024141,0.0,22,49,0,0,0,1
2025-07-11T22:49:18.332708,SIRI,24.20999908,78844,24.21500015,24.19000053,24.21500015,after_hours,36604.97692,2.153855917,0.001442234,0.001032615,0.769186301,22,49,0,0,0,1
2025-07-11T22:49:18.541120,SPY,623.6099854,2035976,623.7800293,623.5999756,623.7550049,after_hours,757355.5128,2.688266313,0.000350323,0.000288728,0.055286167,22,49,0,0,0,1
2025-07-11T22:49:18.765405,QQQ,554.210022,964957,554.4000244,554.1900024,554.3800049,after_hours,478421.7103,2.016954838,0.000350246,0.000378957,0.094869416,22,49,0,0,0,1
2025-07-11T22:49:19.007158,IWM,221.6900024,643263,221.7799988,221.6499939,221.7700043,after_hours,419688.7897,1.532710625,0.000386323,0.000586426,0.305397357,22,49,0,0,0,1
2025-07-11T22:49:19.213107,DIA,443.5899963,116620,443.6900024,443.5299988,443.5549927,after_hours,42570.4653,2.73939361,0.000413804,0.000360702,0.372647167,22,49,0,0,0,1
2025-07-11T22:49:19.412370,VTI,307.0,23112,307.0599976,307.0,307.0599976,after_hours,39156.85641,0.590226384,0.000332681,0.000195432,0.0,22,49,0,0,0,0
2025-07-11T22:49:19.641098,ARKK,72.30000305,78349,72.31500244,72.26999664,72.28500366,after_hours,129523.0,0.604899478,0.000471514,0.000622487,0.652231018,22,49,0,0,0,0
2025-07-11T22:49:19.851094,SOXL,27.26000023,2281324,27.29999924,27.25,27.27000046,after_hours,1206299.774,1.891173452,0.001494556,0.001834161,0.196085853,22,49,0,0,0,1
2025-07-11T22:49:20.061178,TQQQ,83.72000122,408135,83.80999756,83.72000122,83.79499817,after_hours,744948.2256,0.547869554,0.001059466,0.001074968,0.0,22,49,0,0,0,0
2025-07-11T22:50:10.489088,AAPL,211.0749969,1130558,211.1699982,211.0299988,211.1649933,after_hours,460017.0872,2.457638148,0.000395549,0.000663268,0.319137331,22,50,0,0,0,1
2025-07-11T22:50:10.700960,MSFT,503.1700134,514165,503.6099854,503.1000061,503.3900146,after_hours,150951.1487,3.406145619,0.00042203,0.001013533,0.137006198,22,50,0,0,0,1
2025-07-11T22:50:10.912509,GOOGL,180.1549988,471959,180.2449951,180.1334991,180.2200012,after_hours,400128.7436,1.179514914,0.000373214,0.000618889,0.191114699,22,50,0,0,0,1
2025-07-11T22:50:11.117344,AMZN,224.9900055,666641,225.0650024,224.9600067,225.0549927,after_hours,451249.8359,1.477318039,0.000521769,0.000466668,0.283018759,22,50,0,0,0,1
2025-07-11T22:50:11.339590,META,717.6099854,230939,717.6099854,717.2800293,717.4550171,after_hours,108589.1795,2.126702443,0.000685463,0.000459799,0.996978451,22,50,0,0,0,1
2025-07-11T22:50:11.548283,TSLA,313.5,545590,313.5700073,313.2799988,313.4299927,after_hours,1187872.89,0.459299598,0.001020262,0.000925067,0.755995742,22,50,0,0,0,0
2025-07-11T22:50:11.761538,NVDA,164.8800049,1796373,164.9799957,164.8800049,164.9700012,after_hours,1895570.051,0.947668513,0.000597728,0.000606446,0.0,22,50,0,0,0,0
2025-07-11T22:50:11.973713,NFLX,1244.660034,93408,1245.780029,1243.579956,1245.780029,after_hours,35559.58205,2.626728659,0.00063031,0.00176761,0.490705218,22,50,0,0,0,1
2025-07-11T22:50:12.181808,AMD,146.4398956,535829,146.4700012,146.3600006,146.4199982,after_hours,528600.5462,1.013672782,0.000883966,0.000751166,0.719770993,22,50,0,0,0,1
2025-07-11T22:50:12.392959,CRM,258.0299988,312794,258.3699951,257.980011,258.125,after_hours,69348.64103,4.510391047,0.000927271,0.001511391,0.127851207,22,50,0,0,0,1
2025-07-11T22:50:12.602266,UBER,95.33000183,300422,95.40000153,95.33000183,95.38999939,after_hours,205970.3872,1.458561813,0.000634337,0.000734288,0.0,22,50,0,0,0,1
2025-07-11T22:50:12.811394,ABNB,135.3399963,183607,135.3800049,135.1999969,135.3800049,after_hours,37434.45385,4.904628664,0.000673579,0.001330042,0.773443385,22,50,0,0,0,1
2025-07-11T22:50:13.023010,COIN,387.0499878,236878,387.1600037,386.230011,386.2999878,after_hours,155216.1692,1.526106945,0.001360876,0.002402771,0.880755379,22,50,0,0,0,1
2025-07-11T22:50:13.232580,ROKU,89.0,58853,89.06999969,88.98999786,89.00499725,after_hours,26681.31282,2.205693352,0.000748175,0.000898897,0.123480372,22,50,0,0,0,1
2025-07-11T22:50:13.960922,PYPL,71.35500336,408006,71.41999817,71.33499908,71.41999817,after_hours,107545.3051,3.793770502,0.001623799,0.001191214,0.232610296,22,50,0,0,0,1
2025-07-11T22:50:14.181097,GME,23.35000038,131935,23.40500069,23.34499931,23.40500069,after_hours,124452.5769,1.060114167,0.001227253,0.002569652,0.081982878,22,50,0,0,0,1
2025-07-11T22:50:14.400445,AMC,3.329999924,447939,3.359999895,3.329999924,3.355000019,after_hours,175761.5667,2.548546078,0.003918412,0.009009001,0.0,22,50,0,0,0,1
2025-07-11T22:50:14.612850,BB,4.039999962,468798,4.039999962,4.025000095,4.034999847,after_hours,133507.9564,3.511359931,0.000914242,0.003712838,0.937499478,22,50,0,0,0,1
2025-07-11T22:50:14.829311,PLTR,142.1000061,544974,142.1697998,142.0099945,142.0399933,after_hours,759323.5179,0.717708947,0.000684641,0.001124597,0.559755169,22,50,0,0,0,0
2025-07-11T22:50:15.487129,CLOV,2.924999952,102827,2.930000067,2.920000076,2.924999952,after_hours,167082.3231,0.615423479,0.002072139,0.0034188,0.454534578,22,50,0,0,0,0
2025-07-11T22:50:15.703196,SPCE,3.11500001,16479,3.119999886,3.109999895,3.11500001,after_hours,31117.45128,0.529557202,0.000652932,0.00321027,0.454556252,22,50,0,0,0,0
2025-07-11T22:50:15.910495,TLRY,0.582599998,177249,0.582599998,0.58069998,0.582000017,after_hours,886883.4385,0.199855801,0.00211801,0.003261272,0.655174466,22,50,0,0,0,0
2025-07-11T22:50:16.110283,SNDL,1.37469995,22802,1.379999995,1.37469995,1.375,after_hours,29965.1366,0.760925584,0.004210582,0.00385542,0.0,22,50,0,0,0,0
2025-07-11T22:50:18.090353,KOSS,5.25,898,5.28000021,5.25,5.28000021,after_hours,1257.611465,0.713484681,0.008182642,0.005714326,0.0,22,50,0,0,0,0
2025-07-11T22:50:18.290490,NOK,4.96999979,856053,4.989999771,4.96999979,4.985000134,after_hours,243254.4231,3.519152787,0.001622195,0.004024141,0.0,22,50,0,0,0,1
2025-07-11T22:50:18.487333,SIRI,24.20999908,78844,24.21500015,24.19000053,24.21500015,after_hours,36604.97692,2.153855917,0.001442234,0.001032615,0.769186301,22,50,0,0,0,1
2025-07-11T22:50:18.690197,SPY,623.6099854,2035976,623.7800293,623.5999756,623.7550049,after_hours,757355.5128,2.688266313,0.000350323,0.000288728,0.055286167,22,50,0,0,0,1
2025-07-11T22:50:18.894408,QQQ,554.210022,964957,554.4000244,554.1900024,554.3800049,after_hours,478421.7103,2.016954838,0.000350246,0.000378957,0.094869416,22,50,0,0,0,1
2025-07-11T22:50:19.105252,IWM,221.6900024,643263,221.7799988,221.6499939,221.7700043,after_hours,419688.7897,1.532710625,0.000386323,0.000586426,0.305397357,22,50,0,0,0,1
